#Device ID ; Time (us) ; Current (mA) ; Voltage (V) ; PC ; Function Name ; File Name ; Line number
000440245691; 949301; 0.15881315; 3.3204198; -1; ; ; 0
000440245691; 959301; 0.009072422; 3.3204198; -1; ; ; 0
000440245691; 969301; 0.16603857; 3.3214967; -1; ; ; 0
000440245691; 979301; 0.15735474; 3.3214967; -1; ; ; 0
000440245691; 989301; 0.008658772; 3.3214967; -1; ; ; 0
000440245691; 999301; 0.1674413; 3.327149; -1; ; ; 0
000440245691; 1009301; 0.15929931; 3.327149; -1; ; ; 0
000440245691; 1019300; 0.0065453853; 3.3258033; -1; ; ; 0
000440245691; 1029300; 0.16622807; 3.3258033; -1; ; ; 0
000440245691; 1039300; 0.15966338; 3.3258033; -1; ; ; 0
000440245691; 1049301; 0.005902881; 3.3263416; -1; ; ; 0
000440245691; 1059301; 0.16776896; 3.3263416; -1; ; ; 0
000440245691; 1069301; 0.16138807; 3.3231118; -1; ; ; 0
000440245691; 1079301; 0.0056861816; 3.3231118; -1; ; ; 0
000440245691; 1089301; 0.1613927; 3.3231118; -1; ; ; 0
000440245691; 1099301; 0.15567477; 3.3220348; -1; ; ; 0
000440245691; 1109301; 0.0035612783; 3.3220348; -1; ; ; 0
000440245691; 1119301; 0.16450638; 3.3231118; -1; ; ; 0
000440245691; 1129301; 0.16077486; 3.3231118; -1; ; ; 0
000440245691; 1139301; 0.008353323; 3.3231118; -1; ; ; 0
000440245691; 1149301; 0.16680656; 3.3193436; -1; ; ; 0
000440245691; 1159301; 0.15781364; 3.3193436; -1; ; ; 0
000440245691; 1169301; 0.008117858; 3.3193436; -1; ; ; 0
000440245691; 1179301; 0.16693789; 3.3209586; -1; ; ; 0
000440245691; 1189301; 0.15815972; 3.3209586; -1; ; ; 0
000440245691; 1199301; 0.008600536; 3.3231118; -1; ; ; 0
000440245691; 1209301; 0.16702817; 3.3231118; -1; ; ; 0
000440245691; 1219301; 0.1584104; 3.3231118; -1; ; ; 0
000440245691; 1229301; 0.008750829; 3.3225732; -1; ; ; 0
000440245691; 1239301; 0.169681; 3.3225732; -1; ; ; 0
000440245691; 1249301; 0.16116226; 3.3247266; -1; ; ; 0
000440245691; 1259301; 0.005539841; 3.3247266; -1; ; ; 0
000440245691; 1269301; 0.1615905; 3.3247266; -1; ; ; 0
000440245691; 1279301; 0.15555188; 3.3266108; -1; ; ; 0
000440245691; 1289301; 0.0053239544; 3.3266108; -1; ; ; 0
000440245691; 1299301; 0.16604955; 3.3241882; -1; ; ; 0
000440245691; 1309301; 0.15999724; 3.3241882; -1; ; ; 0
000440245691; 1319301; 0.0027964443; 3.3241882; -1; ; ; 0
000440245691; 1329301; 0.1654368; 3.3204198; -1; ; ; 0
000440245691; 1339301; 0.16202219; 3.3204198; -1; ; ; 0
000440245691; 1349301; 0.0032654034; 3.3214967; -1; ; ; 0
000440245691; 1359301; 0.16546765; 3.3214967; -1; ; ; 0
000440245691; 1369301; 0.16161741; 3.3214967; -1; ; ; 0
000440245691; 1379301; 0.002697402; 3.3223042; -1; ; ; 0
000440245691; 1389301; 0.16473845; 3.3223042; -1; ; ; 0
000440245691; 1399301; 0.16205338; 3.3223042; -1; ; ; 0
000440245691; 1409301; 0.0031029761; 3.3239193; -1; ; ; 0
000440245691; 1419301; 0.16396327; 3.3239193; -1; ; ; 0
000440245691; 1429301; 0.16162792; 3.3249958; -1; ; ; 0
000440245691; 1439301; 0.003579178; 3.3249958; -1; ; ; 0
000440245691; 1449301; 0.16500466; 3.3249958; -1; ; ; 0
000440245691; 1459301; 0.16231577; 3.3255339; -1; ; ; 0
000440245691; 1469301; 0.002954948; 3.3255339; -1; ; ; 0
000440245691; 1479301; 0.16394953; 3.3247266; -1; ; ; 0
000440245691; 1489301; 0.1615997; 3.3247266; -1; ; ; 0
000440245691; 1499301; 0.0036617345; 3.3247266; -1; ; ; 0
000440245691; 1509301; 0.16498472; 3.3276877; -1; ; ; 0
000440245691; 1519301; 0.16178156; 3.3276877; -1; ; ; 0
000440245691; 1529301; 0.002749503; 3.3244576; -1; ; ; 0
000440245691; 1539301; 0.1595054; 3.3244576; -1; ; ; 0
000440245691; 1549301; 0.15702936; 3.3244576; -1; ; ; 0
000440245691; 1559301; 0.0047344347; 3.3225732; -1; ; ; 0
000440245691; 1569301; 0.121171065; 3.3225732; -1; ; ; 0
000440245691; 1579301; 0.11654401; 3.3225732; -1; ; ; 0
000440245691; 1589301; 0.0029812187; 3.3206892; -1; ; ; 0
000440245691; 1599301; 0.16707365; 3.3206892; -1; ; ; 0
000440245691; 1609301; 0.1638699; 3.3223042; -1; ; ; 0
000440245691; 1619301; 0.004630361; 3.3223042; -1; ; ; 0
000440245691; 1629301; 0.16665846; 3.3223042; -1; ; ; 0
000440245691; 1639301; 0.16132602; 3.3247266; -1; ; ; 0
000440245691; 1649301; 0.0047669; 3.3247266; -1; ; ; 0
000440245691; 1659301; 0.16572714; 3.3260727; -1; ; ; 0
000440245691; 1669301; 0.1607487; 3.3260727; -1; ; ; 0
000440245691; 1679301; 0.0047863824; 3.3260727; -1; ; ; 0
000440245691; 1689301; 0.16689695; 3.3214967; -1; ; ; 0
000440245691; 1699301; 0.1623903; 3.3214967; -1; ; ; 0
000440245691; 1709301; 0.0054162676; 3.3266108; -1; ; ; 0
000440245691; 1719301; 0.16753463; 3.3266108; -1; ; ; 0
000440245691; 1729301; 0.16212061; 3.3266108; -1; ; ; 0
000440245691; 1739301; 0.004702577; 3.3214967; -1; ; ; 0
000440245691; 1749301; 0.16688852; 3.3214967; -1; ; ; 0
000440245691; 1759301; 0.1622767; 3.3231118; -1; ; ; 0
000440245691; 1769301; 0.0025499023; 3.3231118; -1; ; ; 0
000440245691; 1779301; 0.16573104; 3.3231118; -1; ; ; 0
000440245691; 1789301; 0.16391264; 3.3244576; -1; ; ; 0
000440245691; 1799301; 0.00330781; 3.3244576; -1; ; ; 0
000440245691; 1809301; 0.1681362; 3.3244576; -1; ; ; 0
000440245691; 1819301; 0.16520643; 3.3239193; -1; ; ; 0
000440245691; 1829301; 0.0023788854; 3.3239193; -1; ; ; 0
000440245691; 1839301; 0.16106528; 3.3212276; -1; ; ; 0
000440245691; 1849301; 0.1590155; 3.3212276; -1; ; ; 0
000440245691; 1859301; 0.0012246792; 3.3212276; -1; ; ; 0
000440245691; 1869301; 0.16470389; 3.3241882; -1; ; ; 0
000440245691; 1879301; 0.16393258; 3.3241882; -1; ; ; 0
000440245691; 1889301; 8.142229E-4; 3.3255339; -1; ; ; 0
000440245691; 1899301; 0.16431677; 3.3255339; -1; ; ; 0
000440245691; 1909301; 0.1639743; 3.3255339; -1; ; ; 0
000440245691; 1919301; 0.001182439; 3.3263416; -1; ; ; 0
000440245691; 1929301; 0.16459773; 3.3263416; -1; ; ; 0
000440245691; 1939301; 0.16418387; 3.3258033; -1; ; ; 0
000440245691; 1949301; 5.1678735E-4; 3.3258033; -1; ; ; 0
000440245691; 1959301; 0.16423012; 3.3258033; -1; ; ; 0
000440245691; 1969301; 0.16363591; 3.3231118; -1; ; ; 0
000440245691; 1979301; 6.583956E-4; 3.3231118; -1; ; ; 0
000440245691; 1989301; 0.11522068; 3.3217657; -1; ; ; 0
000440245691; 1999301; 0.113875695; 3.3217657; -1; ; ; 0
000440245691; 2009301; 0.0039939783; 3.3217657; -1; ; ; 0
000440245691; 2019301; 0.16807114; 3.3212276; -1; ; ; 0
000440245691; 2029301; 0.16386428; 3.3212276; -1; ; ; 0
000440245691; 2039301; 0.0046754368; 3.3212276; -1; ; ; 0
000440245691; 2049301; 0.16737513; 3.3249958; -1; ; ; 0
000440245691; 2059301; 0.1626687; 3.3249958; -1; ; ; 0
000440245691; 2069301; 0.001213895; 3.3217657; -1; ; ; 0
000440245691; 2079301; 0.16454996; 3.3217657; -1; ; ; 0
000440245691; 2089301; 0.16316855; 3.3217657; -1; ; ; 0
000440245691; 2099301; 0.0022003504; 3.3214967; -1; ; ; 0
000440245691; 2109301; 0.16742064; 3.3214967; -1; ; ; 0
000440245691; 2119301; 0.16541393; 3.3231118; -1; ; ; 0
000440245691; 2129301; 9.702739E-4; 3.3231118; -1; ; ; 0
000440245691; 2139301; 0.16539887; 3.3231118; -1; ; ; 0
000440245691; 2149301; 0.16437674; 3.3263416; -1; ; ; 0
000440245691; 2159301; 9.639095E-4; 3.3263416; -1; ; ; 0
000440245691; 2169301; 0.16657147; 3.3228426; -1; ; ; 0
000440245691; 2179301; 0.16561358; 3.3228426; -1; ; ; 0
000440245691; 2189301; 0.0013663581; 3.3228426; -1; ; ; 0
000440245691; 2199301; 0.16086873; 3.3223042; -1; ; ; 0
000440245691; 2209301; 0.16032115; 3.3223042; -1; ; ; 0
000440245691; 2219301; 0.0018083915; 3.3223042; -1; ; ; 0
000440245691; 2229301; 0.16548668; 3.3231118; -1; ; ; 0
000440245691; 2239301; 0.16454886; 3.3231118; -1; ; ; 0
000440245691; 2249301; 0.0018185293; 3.3233807; -1; ; ; 0
000440245691; 2259301; 0.16553476; 3.3233807; -1; ; ; 0
000440245691; 2269301; 0.16416672; 3.3233807; -1; ; ; 0
000440245691; 2279301; 0.0012698428; 3.325265; -1; ; ; 0
000440245691; 2289301; 0.165086; 3.325265; -1; ; ; 0
000440245691; 2299301; 0.16406988; 3.3225732; -1; ; ; 0
000440245691; 2309301; 8.0347224E-4; 3.3225732; -1; ; ; 0
000440245691; 2319301; 0.16432989; 3.3225732; -1; ; ; 0
000440245691; 2329301; 0.16370444; 3.3239193; -1; ; ; 0
000440245691; 2339301; 9.7651134E-4; 3.3239193; -1; ; ; 0
000440245691; 2349301; 0.16644204; 3.3214967; -1; ; ; 0
000440245691; 2359301; 0.16592027; 3.3214967; -1; ; ; 0
000440245691; 2369301; 8.5171656E-4; 3.3214967; -1; ; ; 0
000440245691; 2379301; 0.16040821; 3.3225732; -1; ; ; 0
000440245691; 2389301; 0.16008024; 3.3225732; -1; ; ; 0
000440245691; 2399301; 0.0011764782; 3.3255339; -1; ; ; 0
000440245691; 2409301; 0.16528532; 3.3255339; -1; ; ; 0
000440245691; 2419301; 0.16392206; 3.3255339; -1; ; ; 0
000440245691; 2429301; -2.2318598E-4; 3.3212276; -1; ; ; 0
000440245691; 2439301; 0.16521952; 3.3212276; -1; ; ; 0
000440245691; 2449301; 0.16513191; 3.3212276; -1; ; ; 0
000440245691; 2459301; 0.001481638; 3.3209586; -1; ; ; 0
000440245691; 2469301; 0.16647133; 3.3209586; -1; ; ; 0
000440245691; 2479301; 0.16509913; 3.3266108; -1; ; ; 0
000440245691; 2489301; 0.0015722151; 3.3266108; -1; ; ; 0
000440245691; 2499301; 0.16631638; 3.3266108; -1; ; ; 0
000440245691; 2509301; 0.16475226; 3.3209586; -1; ; ; 0
000440245691; 2519301; 0.0018818156; 3.3209586; -1; ; ; 0
000440245691; 2529301; 0.16647337; 3.3198817; -1; ; ; 0
000440245691; 2539301; 0.1643926; 3.3198817; -1; ; ; 0
000440245691; 2549301; 0.0017887368; 3.3198817; -1; ; ; 0
000440245691; 2559301; 0.16603804; 3.3198817; -1; ; ; 0
000440245691; 2569301; 0.16377926; 3.3198817; -1; ; ; 0
000440245691; 2579301; 0.0012311953; 3.3204198; -1; ; ; 0
000440245691; 2589301; 0.16586486; 3.3204198; -1; ; ; 0
000440245691; 2599301; 0.16401182; 3.3204198; -1; ; ; 0
000440245691; 2609301; 0.0015613362; 3.3209586; -1; ; ; 0
000440245691; 2619301; 0.16643175; 3.3209586; -1; ; ; 0
000440245691; 2629301; 0.1642866; 3.327149; -1; ; ; 0
000440245691; 2639301; 7.680008E-4; 3.327149; -1; ; ; 0
000440245691; 2649301; 0.16200113; 3.327149; -1; ; ; 0
000440245691; 2659301; 0.16131024; 3.3209586; -1; ; ; 0
000440245691; 2669301; 0.0013478297; 3.3209586; -1; ; ; 0
000440245691; 2679301; 0.16687733; 3.3209586; -1; ; ; 0
000440245691; 2689301; 0.16559994; 3.325265; -1; ; ; 0
000440245691; 2699301; -1.0551591E-4; 3.325265; -1; ; ; 0
000440245691; 2709301; 0.16626509; 3.325265; -1; ; ; 0
000440245691; 2719301; 0.16631822; 3.325265; -1; ; ; 0
000440245691; 2729301; -4.66392E-5; 3.325265; -1; ; ; 0
000440245691; 2739301; 0.16542666; 3.3225732; -1; ; ; 0
000440245691; 2749301; 0.16552275; 3.3225732; -1; ; ; 0
000440245691; 2759301; 6.2147644E-4; 3.3263416; -1; ; ; 0
000440245691; 2769301; 0.16618301; 3.3263416; -1; ; ; 0
000440245691; 2779301; 0.16581997; 3.3263416; -1; ; ; 0
000440245691; 2789301; 0.0011345732; 3.3228426; -1; ; ; 0
000440245691; 2799301; 0.12041163; 3.3228426; -1; ; ; 0
000440245691; 2809301; 0.12000396; 3.3241882; -1; ; ; 0
000440245691; 2819301; 0.0015358122; 3.3241882; -1; ; ; 0
000440245691; 2829301; 0.16921124; 3.3241882; -1; ; ; 0
000440245691; 2839301; 0.16784565; 3.32365; -1; ; ; 0
000440245691; 2849301; 2.1753706E-4; 3.32365; -1; ; ; 0
000440245691; 2859301; 0.16441613; 3.32365; -1; ; ; 0
000440245691; 2869301; 0.16419512; 3.3239193; -1; ; ; 0
000440245691; 2879301; 2.515992E-4; 3.3239193; -1; ; ; 0
000440245691; 2889301; 0.16483536; 3.3198817; -1; ; ; 0
000440245691; 2899301; 0.165051; 3.3198817; -1; ; ; 0
000440245691; 2909301; 3.3657695E-4; 3.3198817; -1; ; ; 0
000440245691; 2919301; 0.166593; 3.3223042; -1; ; ; 0
000440245691; 2929301; 0.16659017; 3.3223042; -1; ; ; 0
000440245691; 2939301; -5.329877E-4; 3.3225732; -1; ; ; 0
000440245691; 2949301; 0.16119498; 3.3225732; -1; ; ; 0
000440245691; 2959301; 0.16185462; 3.3225732; -1; ; ; 0
000440245691; 2969300; 4.2154916E-4; 3.3214967; -1; ; ; 0
000440245691; 2979300; 0.16754745; 3.3214967; -1; ; ; 0
000440245691; 2989301; 0.16688794; 3.3274183; -1; ; ; 0
000440245691; 2999301; -6.6465977E-6; 3.3274183; -1; ; ; 0
000440245691; 3009301; 0.16674298; 3.3274183; -1; ; ; 0
000440245691; 3019301; 0.1666505; 3.3241882; -1; ; ; 0
000440245691; 3029301; 0.0011283329; 3.3241882; -1; ; ; 0
000440245691; 3039301; 0.16745262; 3.3204198; -1; ; ; 0
000440245691; 3049301; 0.16647202; 3.3204198; -1; ; ; 0
000440245691; 3059301; 1.713025E-4; 3.3204198; -1; ; ; 0
000440245691; 3069301; 0.1672161; 3.3166516; -1; ; ; 0
000440245691; 3079301; 0.16680859; 3.3166516; -1; ; ; 0
000440245691; 3089301; 6.3130626E-4; 3.3166516; -1; ; ; 0
000440245691; 3099301; 0.16156155; 3.3266108; -1; ; ; 0
000440245691; 3109301; 0.16128308; 3.3266108; -1; ; ; 0
000440245691; 3119301; 9.5624203E-4; 3.3239193; -1; ; ; 0
000440245691; 3129301; 0.16615228; 3.3239193; -1; ; ; 0
000440245691; 3139301; 0.16570246; 3.3239193; -1; ; ; 0
000440245691; 3149301; 6.0880947E-4; 3.3231118; -1; ; ; 0
000440245691; 3159301; 0.16528982; 3.3231118; -1; ; ; 0
000440245691; 3169301; 0.1652181; 3.32688; -1; ; ; 0
000440245691; 3179301; 8.4322825E-4; 3.32688; -1; ; ; 0
000440245691; 3189301; 0.16427174; 3.32688; -1; ; ; 0
000440245691; 3199301; 0.16385363; 3.32365; -1; ; ; 0
000440245691; 3209301; 1.0266767E-4; 3.32365; -1; ; ; 0
000440245691; 3219301; 0.1659524; 3.3249958; -1; ; ; 0
000440245691; 3229301; 0.16569191; 3.3249958; -1; ; ; 0
000440245691; 3239301; -6.9899374E-4; 3.3249958; -1; ; ; 0
000440245691; 3249301; 0.16681705; 3.3209586; -1; ; ; 0
000440245691; 3259301; 0.16696352; 3.3209586; -1; ; ; 0
000440245691; 3269301; -6.2952E-4; 3.3223042; -1; ; ; 0
000440245691; 3279301; 0.16877186; 3.3223042; -1; ; ; 0
000440245691; 3289301; 0.16909121; 3.3223042; -1; ; ; 0
000440245691; 3299301; 3.9092862E-4; 3.3279567; -1; ; ; 0
000440245691; 3309301; 0.15915623; 3.3279567; -1; ; ; 0
000440245691; 3319301; 0.1588195; 3.3279567; -1; ; ; 0
000440245691; 3329301; -3.7853337E-5; 3.3260727; -1; ; ; 0
000440245691; 3339301; 0.164355; 3.3260727; -1; ; ; 0
000440245691; 3349301; 0.16409376; 3.3263416; -1; ; ; 0
000440245691; 3359301; 2.5806847E-4; 3.3263416; -1; ; ; 0
000440245691; 3369301; 0.1651568; 3.3263416; -1; ; ; 0
000440245691; 3379302; 0.16468489; 3.3225732; -1; ; ; 0
000440245691; 3389302; -6.803601E-5; 3.3225732; -1; ; ; 0
000440245691; 3399301; 0.16685957; 3.3249958; -1; ; ; 0
000440245691; 3409301; 0.1669479; 3.3249958; -1; ; ; 0
000440245691; 3419301; 4.4760067E-4; 3.3249958; -1; ; ; 0
000440245691; 3429301; 0.1657757; 3.3260727; -1; ; ; 0
000440245691; 3439301; 0.1660449; 3.3260727; -1; ; ; 0
000440245691; 3449301; 5.7888427E-4; 3.327149; -1; ; ; 0
000440245691; 3459301; 0.16837865; 3.327149; -1; ; ; 0
000440245691; 3469301; 0.16913638; 3.327149; -1; ; ; 0
000440245691; 3479301; 8.988164E-4; 3.3247266; -1; ; ; 0
000440245691; 3489301; 0.16193724; 3.3247266; -1; ; ; 0
000440245691; 3499301; 0.16184454; 3.3247266; -1; ; ; 0
000440245691; 3509301; -1.5208132E-4; 3.3260727; -1; ; ; 0
000440245691; 3519301; 0.16509636; 3.3260727; -1; ; ; 0
000440245691; 3529301; 0.16568124; 3.3274183; -1; ; ; 0
000440245691; 3539301; 4.3036832E-4; 3.3274183; -1; ; ; 0
000440245691; 3549301; 0.16676822; 3.3274183; -1; ; ; 0
000440245691; 3559301; 0.16658844; 3.3241882; -1; ; ; 0
000440245691; 3569301; -1.2558247E-5; 3.3241882; -1; ; ; 0
000440245691; 3579301; 0.16484512; 3.3220348; -1; ; ; 0
000440245691; 3589301; 0.16509914; 3.3220348; -1; ; ; 0
000440245691; 3599301; 1.7090747E-4; 3.3220348; -1; ; ; 0
000440245691; 3609301; 0.16427809; 3.3274183; -1; ; ; 0
000440245691; 3619301; 0.16404447; 3.3274183; -1; ; ; 0
000440245691; 3629302; -1.2114471E-4; 3.3244576; -1; ; ; 0
000440245691; 3639302; 0.16455196; 3.3244576; -1; ; ; 0
000440245691; 3649302; 0.16399427; 3.3244576; -1; ; ; 0
000440245691; 3659301; 2.3095687E-4; 3.3258033; -1; ; ; 0
000440245691; 3669301; 0.16723484; 3.3258033; -1; ; ; 0
000440245691; 3679301; 0.166696; 3.3260727; -1; ; ; 0
000440245691; 3689301; 1.3529726E-4; 3.3260727; -1; ; ; 0
000440245691; 3699301; 0.16424647; 3.3260727; -1; ; ; 0
000440245691; 3709301; 0.16383553; 3.3225732; -1; ; ; 0
000440245691; 3719301; 6.342899E-4; 3.3225732; -1; ; ; 0
000440245691; 3729301; 0.16472192; 3.3225732; -1; ; ; 0
000440245691; 3739301; 0.16370502; 3.327149; -1; ; ; 0
000440245691; 3749301; -1.269734E-4; 3.327149; -1; ; ; 0
000440245691; 3759301; 0.16043277; 3.3260727; -1; ; ; 0
000440245691; 3769301; 0.16015156; 3.3260727; -1; ; ; 0
000440245691; 3779301; 4.4373385E-4; 3.3260727; -1; ; ; 0
000440245691; 3789301; 0.16672191; 3.3204198; -1; ; ; 0
000440245691; 3799301; 0.1658014; 3.3204198; -1; ; ; 0
000440245691; 3809301; 5.492425E-4; 3.3255339; -1; ; ; 0
000440245691; 3819301; 0.16650304; 3.3255339; -1; ; ; 0
000440245691; 3829301; 0.16534825; 3.3255339; -1; ; ; 0
000440245691; 3839301; 1.26125E-4; 3.3266108; -1; ; ; 0
000440245691; 3849301; 0.16680904; 3.3266108; -1; ; ; 0
000440245691; 3859301; 0.16581745; 3.3231118; -1; ; ; 0
000440245691; 3869301; 3.0070505E-4; 3.3231118; -1; ; ; 0
000440245691; 3879301; 0.16500969; 3.3231118; -1; ; ; 0
000440245691; 3889301; 0.16402102; 3.3212276; -1; ; ; 0
000440245691; 3899301; 1.083786E-4; 3.3212276; -1; ; ; 0
000440245691; 3909301; 0.1672426; 3.3209586; -1; ; ; 0
000440245691; 3919301; 0.16709389; 3.3209586; -1; ; ; 0
000440245691; 3929301; 4.501194E-4; 3.3209586; -1; ; ; 0
000440245691; 3939301; 0.16689232; 3.3190742; -1; ; ; 0
000440245691; 3949301; 0.1664215; 3.3190742; -1; ; ; 0
000440245691; 3959301; -4.1306383E-4; 3.3190742; -1; ; ; 0
000440245691; 3969301; 0.16723536; 3.3247266; -1; ; ; 0
000440245691; 3979301; 0.16744915; 3.3247266; -1; ; ; 0
000440245691; 3989301; -5.837666E-4; 3.325265; -1; ; ; 0
000440245691; 3999301; 0.16564874; 3.325265; -1; ; ; 0
000440245691; 4009301; 0.166223; 3.325265; -1; ; ; 0
000440245691; 4019301; -8.029385E-4; 3.3220348; -1; ; ; 0
000440245691; 4029301; 0.16741079; 3.3220348; -1; ; ; 0
000440245691; 4039301; 0.16803192; 3.3217657; -1; ; ; 0
000440245691; 4049301; -1.2832646E-4; 3.3217657; -1; ; ; 0
000440245691; 4059301; 0.15944654; 3.3217657; -1; ; ; 0
000440245691; 4069301; 0.15908894; 3.325265; -1; ; ; 0
000440245691; 4079301; -1.4159257E-4; 3.325265; -1; ; ; 0
000440245691; 4089301; 0.11905555; 3.3249958; -1; ; ; 0
000440245691; 4099301; 0.11901536; 3.3249958; -1; ; ; 0
000440245691; 4109301; 4.4317593E-4; 3.3249958; -1; ; ; 0
000440245691; 4119301; 0.16852373; 3.3212276; -1; ; ; 0
000440245691; 4129301; 0.16851601; 3.3212276; -1; ; ; 0
000440245691; 4139301; 1.0481235E-4; 3.3212276; -1; ; ; 0
000440245691; 4149301; 0.16657093; 3.3212276; -1; ; ; 0
000440245691; 4159301; 0.16714142; 3.3212276; -1; ; ; 0
000440245691; 4169301; 7.708645E-4; 3.3231118; -1; ; ; 0
000440245691; 4179301; 0.1641436; 3.3231118; -1; ; ; 0
000440245691; 4189301; 0.16413571; 3.3231118; -1; ; ; 0
000440245691; 4199301; 2.5545803E-4; 3.3274183; -1; ; ; 0
000440245691; 4209301; 0.16113344; 3.3274183; -1; ; ; 0
000440245691; 4219301; 0.1616084; 3.325265; -1; ; ; 0
000440245691; 4229301; 2.8501847E-4; 3.325265; -1; ; ; 0
000440245691; 4239301; 0.16441965; 3.325265; -1; ; ; 0
000440245691; 4249301; 0.1644898; 3.3231118; -1; ; ; 0
000440245691; 4259301; -1.5498525E-4; 3.3231118; -1; ; ; 0
000440245691; 4269301; 0.1650742; 3.3196125; -1; ; ; 0
000440245691; 4279301; 0.16485573; 3.3196125; -1; ; ; 0
000440245691; 4289301; 5.261611E-4; 3.3196125; -1; ; ; 0
000440245691; 4299301; 0.1657901; 3.3255339; -1; ; ; 0
000440245691; 4309301; 0.16467427; 3.3255339; -1; ; ; 0
000440245691; 4319301; -1.2792101E-4; 3.3263416; -1; ; ; 0
000440245691; 4329301; 0.16772829; 3.3263416; -1; ; ; 0
000440245691; 4339301; 0.16702113; 3.3263416; -1; ; ; 0
000440245691; 4349301; -1.8945038E-5; 3.3258033; -1; ; ; 0
000440245691; 4359301; 0.16633709; 3.3258033; -1; ; ; 0
000440245691; 4369301; 0.16596615; 3.3258033; -1; ; ; 0
000440245691; 4379301; -1.9879837E-4; 3.3228426; -1; ; ; 0
000440245691; 4389301; 0.16619517; 3.3228426; -1; ; ; 0
000440245691; 4399301; 0.16650744; 3.3255339; -1; ; ; 0
000440245691; 4409301; 5.712497E-4; 3.3255339; -1; ; ; 0
000440245691; 4419301; 0.16180842; 3.3255339; -1; ; ; 0
000440245691; 4429301; 0.16143297; 3.3223042; -1; ; ; 0
000440245691; 4439301; 7.994341E-4; 3.3223042; -1; ; ; 0
000440245691; 4449301; 0.12010369; 3.3241882; -1; ; ; 0
000440245691; 4459301; 0.11908516; 3.3241882; -1; ; ; 0
000440245691; 4469301; 7.785752E-4; 3.3241882; -1; ; ; 0
000440245691; 4479301; 0.16825408; 3.3182666; -1; ; ; 0
000440245691; 4489301; 0.16683267; 3.3182666; -1; ; ; 0
000440245691; 4499301; 3.766694E-4; 3.3255339; -1; ; ; 0
000440245691; 4509301; 0.16546778; 3.3255339; -1; ; ; 0
000440245691; 4519301; 0.16509753; 3.3255339; -1; ; ; 0
000440245691; 4529301; 2.525254E-4; 3.3212276; -1; ; ; 0
000440245691; 4539301; 0.11828381; 3.3212276; -1; ; ; 0
000440245691; 4549301; 0.118719235; 3.3220348; -1; ; ; 0
000440245691; 4559301; 7.148949E-4; 3.3220348; -1; ; ; 0
000440245691; 4569301; 0.1697044; 3.3220348; -1; ; ; 0
000440245691; 4579301; 0.16954006; 3.3220348; -1; ; ; 0
000440245691; 4589301; -1.1804413E-4; 3.3220348; -1; ; ; 0
000440245691; 4599301; 0.15854834; 3.3220348; -1; ; ; 0
000440245691; 4609301; 0.15856476; 3.3231118; -1; ; ; 0
000440245691; 4619301; 4.3522447E-4; 3.3231118; -1; ; ; 0
000440245691; 4629301; 0.1655636; 3.32365; -1; ; ; 0
000440245691; 4639301; 0.16475336; 3.32365; -1; ; ; 0
000440245691; 4649301; -4.8498422E-4; 3.32365; -1; ; ; 0
000440245691; 4659301; 0.16334212; 3.3217657; -1; ; ; 0
000440245691; 4669301; 0.16371474; 3.3217657; -1; ; ; 0
000440245691; 4679301; 7.5266586E-4; 3.3233807; -1; ; ; 0
000440245691; 4689301; 0.16751575; 3.3233807; -1; ; ; 0
000440245691; 4699301; 0.16707589; 3.3233807; -1; ; ; 0
000440245691; 4709301; 5.0599872E-5; 3.3231118; -1; ; ; 0
000440245691; 4719301; 0.1674755; 3.3231118; -1; ; ; 0
000440245691; 4729301; 0.16735157; 3.3209586; -1; ; ; 0
000440245691; 4739301; -7.509057E-4; 3.3209586; -1; ; ; 0
000440245691; 4749301; 0.16645525; 3.3209586; -1; ; ; 0
000440245691; 4759301; 0.16694099; 3.3260727; -1; ; ; 0
000440245691; 4769301; 3.26845E-4; 3.3260727; -1; ; ; 0
000440245691; 4779301; 0.16662204; 3.3260727; -1; ; ; 0
000440245691; 4789301; 0.16646264; 3.3231118; -1; ; ; 0
000440245691; 4799301; 8.6595974E-4; 3.3231118; -1; ; ; 0
000440245691; 4809301; 0.16621183; 3.3214967; -1; ; ; 0
000440245691; 4819301; 0.16562018; 3.3214967; -1; ; ; 0
000440245691; 4829301; 3.9125088E-4; 3.3214967; -1; ; ; 0
000440245691; 4839301; 0.16570239; 3.3228426; -1; ; ; 0
000440245691; 4849301; 0.16548404; 3.3228426; -1; ; ; 0
000440245691; 4859301; 9.908652E-4; 3.3239193; -1; ; ; 0
000440245691; 4869301; 0.16213222; 3.3239193; -1; ; ; 0
000440245691; 4879301; 0.16131644; 3.3239193; -1; ; ; 0
000440245691; 4889301; 2.284944E-4; 3.3209586; -1; ; ; 0
000440245691; 4899301; 0.16502199; 3.3209586; -1; ; ; 0
000440245691; 4909301; 0.1652546; 3.3260727; -1; ; ; 0
000440245691; 4919301; 5.472055E-4; 3.3260727; -1; ; ; 0
000440245691; 4929301; 0.16435876; 3.3260727; -1; ; ; 0
000440245691; 4939301; 0.16431794; 3.325265; -1; ; ; 0
000440245691; 4949301; 6.0175033E-4; 3.325265; -1; ; ; 0
000440245691; 4959301; 0.16412987; 3.32365; -1; ; ; 0
000440245691; 4969301; 0.16392435; 3.32365; -1; ; ; 0
000440245691; 4979301; 3.004236E-4; 3.32365; -1; ; ; 0
