#Device ID ; Time (us) ; Current (mA) ; Voltage (V) ; PC ; Function Name ; File Name ; Line number
000440245691; 3969999; 0.001626052; 3.3225732; -1; ; ; 0
000440245691; 3979999; 0.0015152985; 3.3225732; -1; ; ; 0
000440245691; 3989999; 0.0018259021; 3.3225732; -1; ; ; 0
000440245691; 4000000; 0.0016410385; 3.3244576; -1; ; ; 0
000440245691; 4010000; 9.4531215E-4; 3.3244576; -1; ; ; 0
000440245691; 4020000; 0.002010582; 3.3217657; -1; ; ; 0
000440245691; 4030000; 0.002508286; 3.3217657; -1; ; ; 0
000440245691; 4040000; 0.0017098025; 3.3217657; -1; ; ; 0
000440245691; 4050000; 0.0015734169; 3.3255339; -1; ; ; 0
000440245691; 4060000; 0.0016488506; 3.3255339; -1; ; ; 0
000440245691; 4070000; 0.0010282396; 3.3255339; -1; ; ; 0
000440245691; 4080000; 0.00136612; 3.3244576; -1; ; ; 0
000440245691; 4090000; 0.0013889197; 3.3244576; -1; ; ; 0
000440245691; 4100004; 6.4928504E-4; 3.3249958; -1; ; ; 0
000440245691; 4110004; 0.0015136536; 3.3249958; -1; ; ; 0
000440245691; 4120004; 0.0014941895; 3.3249958; -1; ; ; 0
000440245691; 4130000; 0.0012728199; 3.3233807; -1; ; ; 0
000440245691; 4140000; 0.0014590537; 3.3233807; -1; ; ; 0
000440245691; 4150000; 6.760587E-4; 3.3220348; -1; ; ; 0
000440245691; 4160000; 6.979899E-4; 3.3220348; -1; ; ; 0
000440245691; 4170000; 0.0012391912; 3.3220348; -1; ; ; 0
000440245691; 4180000; 0.0011941862; 3.3266108; -1; ; ; 0
000440245691; 4190000; 9.35214E-4; 3.3266108; -1; ; ; 0
000440245691; 4200000; 9.7537553E-4; 3.3247266; -1; ; ; 0
000440245691; 4210000; 0.0013776335; 3.3247266; -1; ; ; 0
000440245691; 4220000; 8.8276085E-4; 3.3247266; -1; ; ; 0
000440245691; 4230000; 0.0011322753; 3.3225732; -1; ; ; 0
000440245691; 4240000; 0.0018661071; 3.3225732; -1; ; ; 0
000440245691; 4250000; 0.0011997131; 3.3212276; -1; ; ; 0
000440245691; 4260000; 0.0013750726; 3.3212276; -1; ; ; 0
000440245691; 4270000; 0.0021802734; 3.3212276; -1; ; ; 0
000440245691; 4280000; 0.0020204035; 3.3266108; -1; ; ; 0
000440245691; 4290000; 0.0010235319; 3.3266108; -1; ; ; 0
000440245691; 4300000; 0.0012366774; 3.3266108; -1; ; ; 0
000440245691; 4310000; 0.0014113507; 3.3249958; -1; ; ; 0
000440245691; 4320000; 8.6261064E-4; 3.3249958; -1; ; ; 0
000440245691; 4330000; 0.0012252997; 3.3185358; -1; ; ; 0
000440245691; 4340000; 0.0013946277; 3.3185358; -1; ; ; 0
000440245691; 4350000; 7.9412013E-4; 3.3185358; -1; ; ; 0
000440245691; 4360000; 6.044137E-4; 3.3260727; -1; ; ; 0
000440245691; 4370000; 0.0011542052; 3.3260727; -1; ; ; 0
000440245691; 4380000; 0.0011184291; 3.3247266; -1; ; ; 0
000440245691; 4390000; 0.0011555301; 3.3247266; -1; ; ; 0
000440245691; 4400000; 0.001166222; 3.3247266; -1; ; ; 0
000440245691; 4410000; 8.0604514E-4; 3.3209586; -1; ; ; 0
000440245691; 4420000; 9.5965585E-4; 3.3209586; -1; ; ; 0
000440245691; 4430000; 0.0013500344; 3.3249958; -1; ; ; 0
000440245691; 4440000; 8.934049E-4; 3.3249958; -1; ; ; 0
000440245691; 4450000; 0.0010349082; 3.3249958; -1; ; ; 0
000440245691; 4460000; 0.0013051209; 3.3220348; -1; ; ; 0
000440245691; 4470000; 0.0013896935; 3.3220348; -1; ; ; 0
000440245691; 4480000; 0.0012210963; 3.3255339; -1; ; ; 0
000440245691; 4490000; 0.001117242; 3.3255339; -1; ; ; 0
000440245691; 4500000; 0.0011378941; 3.3255339; -1; ; ; 0
000440245691; 4510000; 9.210936E-4; 3.3241882; -1; ; ; 0
000440245691; 4520000; 0.0019714683; 3.3241882; -1; ; ; 0
000440245691; 4530000; 0.0020487295; 3.3241882; -1; ; ; 0
000440245691; 4540000; 0.001563407; 3.3258033; -1; ; ; 0
000440245691; 4550000; 0.0014255133; 3.3258033; -1; ; ; 0
000440245691; 4560000; 0.0018801317; 3.3231118; -1; ; ; 0
000440245691; 4570000; 0.0018826448; 3.3231118; -1; ; ; 0
000440245691; 4580000; 0.0012262582; 3.3231118; -1; ; ; 0
000440245691; 4590000; 0.0011478539; 3.3214967; -1; ; ; 0
000440245691; 4600000; 0.0011024834; 3.3214967; -1; ; ; 0
000440245691; 4610000; 0.001670368; 3.3214967; -1; ; ; 0
000440245691; 4620000; 0.0016275092; 3.3214967; -1; ; ; 0
000440245691; 4630000; 0.0012014476; 3.3214967; -1; ; ; 0
000440245691; 4640000; 0.0016018318; 3.3247266; -1; ; ; 0
000440245691; 4650000; 0.0014662683; 3.3247266; -1; ; ; 0
000440245691; 4660000; 0.0015236088; 3.3263416; -1; ; ; 0
000440245691; 4670000; 0.0016217976; 3.3263416; -1; ; ; 0
000440245691; 4680000; 0.047106367; 3.3263416; -1; ; ; 0
000440245691; 4690000; 0.046395153; 3.3263416; -1; ; ; 0
000440245691; 4700000; -2.5063347E-5; 3.3263416; -1; ; ; 0
000440245691; 4710000; -1.1868287E-4; 3.3263416; -1; ; ; 0
000440245691; 4720000; 4.1173596E-4; 3.3255339; -1; ; ; 0
000440245691; 4730000; 0.0010607211; 3.3255339; -1; ; ; 0
000440245691; 4740000; 3.5279506E-4; 3.3220348; -1; ; ; 0
000440245691; 4750000; -4.7406545E-5; 3.3220348; -1; ; ; 0
000440245691; 4760000; 1.9214787E-4; 3.3220348; -1; ; ; 0
000440245691; 4770000; 0.0016118373; 3.3247266; -1; ; ; 0
000440245691; 4780000; 0.0018858876; 3.3247266; -1; ; ; 0
000440245691; 4790000; 8.31858E-4; 3.3258033; -1; ; ; 0
000440245691; 4800000; 8.0901285E-4; 3.3258033; -1; ; ; 0
000440245691; 4810000; 0.0013021482; 3.3258033; -1; ; ; 0
000440245691; 4820000; 0.001413404; 3.3260727; -1; ; ; 0
000440245691; 4830000; 0.0012739116; 3.3260727; -1; ; ; 0
000440245691; 4840000; 9.497844E-4; 3.3231118; -1; ; ; 0
000440245691; 4850000; 7.680744E-4; 3.3231118; -1; ; ; 0
000440245691; 4860000; 0.0018251655; 3.3231118; -1; ; ; 0
000440245691; 4870000; 0.0016547384; 3.3249958; -1; ; ; 0
000440245691; 4880000; 2.841204E-4; 3.3249958; -1; ; ; 0
000440245691; 4890000; 6.196244E-4; 3.3247266; -1; ; ; 0
000440245691; 4900000; 0.00144872; 3.3247266; -1; ; ; 0
000440245691; 4910000; 0.0016607683; 3.3247266; -1; ; ; 0
000440245691; 4920000; 0.0013677566; 3.3223042; -1; ; ; 0
000440245691; 4930000; 0.0012543078; 3.3223042; -1; ; ; 0
000440245691; 4940000; 0.0014301693; 3.3223042; -1; ; ; 0
000440245691; 4950000; 8.7393395E-4; 3.325265; -1; ; ; 0
000440245691; 4960000; 8.940382E-4; 3.325265; -1; ; ; 0
000440245691; 4970000; 0.0014625629; 3.3225732; -1; ; ; 0
000440245691; 4980000; 0.0011962337; 3.3225732; -1; ; ; 0
000440245691; 4990000; 0.0011680435; 3.3225732; -1; ; ; 0
000440245691; 5000004; 0.0011852685; 3.3260727; -1; ; ; 0
000440245691; 5010004; 5.2038307E-4; 3.3260727; -1; ; ; 0
000440245691; 5020000; 0.0014018862; 3.3282259; -1; ; ; 0
000440245691; 5030000; 0.0010773482; 3.3282259; -1; ; ; 0
000440245691; 5040000; 2.706399E-4; 3.3282259; -1; ; ; 0
000440245691; 5050000; 0.0016184129; 3.3217657; -1; ; ; 0
000440245691; 5060000; 0.001836904; 3.3217657; -1; ; ; 0
000440245691; 5070000; 9.5032906E-4; 3.3241882; -1; ; ; 0
000440245691; 5080000; 0.001413263; 3.3241882; -1; ; ; 0
000440245691; 5090000; 0.0013425811; 3.3241882; -1; ; ; 0
000440245691; 5100000; 0.0011639326; 3.3255339; -1; ; ; 0
000440245691; 5110000; 0.0010481994; 3.3255339; -1; ; ; 0
000440245691; 5120000; 0.0011635679; 3.3223042; -1; ; ; 0
000440245691; 5130000; 0.0019273735; 3.3223042; -1; ; ; 0
000440245691; 5140000; 0.0017454347; 3.3223042; -1; ; ; 0
000440245691; 5150000; 0.0019062642; 3.3247266; -1; ; ; 0
000440245691; 5160000; 0.0012966186; 3.3247266; -1; ; ; 0
000440245691; 5170000; 5.986073E-4; 3.3247266; -1; ; ; 0
000440245691; 5180000; 0.0013567923; 3.3196125; -1; ; ; 0
000440245691; 5190000; 0.0015815439; 3.3196125; -1; ; ; 0
000440245691; 5200000; 0.0014702878; 3.32365; -1; ; ; 0
000440245691; 5210000; 0.0011256456; 3.32365; -1; ; ; 0
000440245691; 5220000; 0.0012816783; 3.32365; -1; ; ; 0
000440245691; 5230000; 0.0011535166; 3.3263416; -1; ; ; 0
000440245691; 5240000; 0.0011115266; 3.3263416; -1; ; ; 0
000440245691; 5250000; 0.0013253562; 3.32365; -1; ; ; 0
000440245691; 5260000; 8.784133E-4; 3.32365; -1; ; ; 0
000440245691; 5270000; 0.001372371; 3.32365; -1; ; ; 0
000440245691; 5280000; 0.0011011994; 3.3239193; -1; ; ; 0
000440245691; 5290000; 0.001192443; 3.3239193; -1; ; ; 0
000440245691; 5300000; 0.0012178009; 3.3241882; -1; ; ; 0
000440245691; 5310000; 0.0011803354; 3.3241882; -1; ; ; 0
000440245691; 5320000; 9.7440893E-4; 3.3241882; -1; ; ; 0
000440245691; 5330000; 4.984984E-4; 3.3255339; -1; ; ; 0
000440245691; 5340000; 0.0010569711; 3.3255339; -1; ; ; 0
000440245691; 5350000; 0.0011863657; 3.3255339; -1; ; ; 0
000440245691; 5360000; 0.0012748226; 3.3276877; -1; ; ; 0
000440245691; 5370000; 0.0010558753; 3.3276877; -1; ; ; 0
000440245691; 5380000; 9.7303855E-4; 3.3244576; -1; ; ; 0
000440245691; 5390000; 0.0016763945; 3.3244576; -1; ; ; 0
000440245691; 5400000; 0.0014675894; 3.3244576; -1; ; ; 0
000440245691; 5410000; 0.0014763618; 3.3247266; -1; ; ; 0
000440245691; 5420000; 0.0013015958; 3.3247266; -1; ; ; 0
000440245691; 5430000; 9.3319477E-4; 3.3231118; -1; ; ; 0
000440245691; 5440000; 0.0012550829; 3.3231118; -1; ; ; 0
000440245691; 5450000; 0.0011460207; 3.3231118; -1; ; ; 0
000440245691; 5460000; 0.0017818466; 3.3233807; -1; ; ; 0
000440245691; 5470000; 0.0017882425; 3.3233807; -1; ; ; 0
000440245691; 5480000; 0.0011055381; 3.3233807; -1; ; ; 0
000440245691; 5490000; 0.0015517505; 3.3233807; -1; ; ; 0
000440245691; 5500000; 0.0013560589; 3.3233807; -1; ; ; 0
000440245691; 5510000; 0.0011600009; 3.3228426; -1; ; ; 0
000440245691; 5520000; 0.0010362722; 3.3228426; -1; ; ; 0
000440245691; 5530000; 0.0012935995; 3.325265; -1; ; ; 0
000440245691; 5540000; 0.0012314147; 3.325265; -1; ; ; 0
000440245691; 5550000; 0.0010136542; 3.325265; -1; ; ; 0
000440245691; 5560001; 0.0012254745; 3.3231118; -1; ; ; 0
000440245691; 5570001; 5.747529E-4; 3.3231118; -1; ; ; 0
000440245691; 5580001; 0.0010885864; 3.3231118; -1; ; ; 0
000440245691; 5590000; 0.0014269694; 3.3249958; -1; ; ; 0
000440245691; 5600000; 0.0011461115; 3.3249958; -1; ; ; 0
000440245691; 5610000; 0.0011826645; 3.3244576; -1; ; ; 0
000440245691; 5620000; 0.0013801377; 3.3244576; -1; ; ; 0
000440245691; 5630000; 9.583705E-4; 3.3244576; -1; ; ; 0
000440245691; 5640000; 4.4535965E-4; 3.3255339; -1; ; ; 0
000440245691; 5650000; 0.0013498914; 3.3255339; -1; ; ; 0
000440245691; 5660000; 0.0014487655; 3.3255339; -1; ; ; 0
000440245691; 5670000; 7.475562E-4; 3.3255339; -1; ; ; 0
000440245691; 5680000; 0.046399266; 3.3255339; -1; ; ; 0
000440245691; 5690000; 0.046298016; 3.3228426; -1; ; ; 0
000440245691; 5700000; 2.5147508E-4; 3.3228426; -1; ; ; 0
000440245691; 5710000; 1.7837055E-4; 3.3231118; -1; ; ; 0
000440245691; 5720000; 8.3009736E-4; 3.3231118; -1; ; ; 0
000440245691; 5730000; 8.527138E-4; 3.3231118; -1; ; ; 0
000440245691; 5740000; 0.58301026; 3.3249958; -1; ; ; 0
000440245691; 5750000; 0.5832658; 3.3249958; -1; ; ; 0
000440245691; 5760000; 5.7209394E-4; 3.3214967; -1; ; ; 0
000440245691; 5770000; 2.9580467E-4; 3.3214967; -1; ; ; 0
000440245691; 5780000; 8.892302E-4; 3.3214967; -1; ; ; 0
000440245691; 5790000; 8.1498316E-4; 3.3247266; -1; ; ; 0
000440245691; 5800000; 2.3882808E-4; 3.3247266; -1; ; ; 0
000440245691; 5810000; -2.4265652E-4; 3.3247266; -1; ; ; 0
000440245691; 5820000; 3.0864292E-4; 3.3220348; -1; ; ; 0
000440245691; 5830000; 0.0010897642; 3.3220348; -1; ; ; 0
000440245691; 5840000; 0.0012993914; 3.325265; -1; ; ; 0
000440245691; 5850000; 0.0014610429; 3.325265; -1; ; ; 0
000440245691; 5860000; 0.0011699493; 3.325265; -1; ; ; 0
000440245691; 5870000; 0.0010286295; 3.3223042; -1; ; ; 0
000440245691; 5880000; 0.0010894887; 3.3223042; -1; ; ; 0
000440245691; 5890000; 0.0010727203; 3.3241882; -1; ; ; 0
000440245691; 5900000; 0.0015956454; 3.3241882; -1; ; ; 0
000440245691; 5910000; 0.0016712632; 3.3241882; -1; ; ; 0
000440245691; 5920000; 0.0012640257; 3.3247266; -1; ; ; 0
000440245691; 5930000; 0.0012633854; 3.3247266; -1; ; ; 0
000440245691; 5940000; 0.0014401146; 3.3214967; -1; ; ; 0
000440245691; 5950000; 0.0011990072; 3.3214967; -1; ; ; 0
000440245691; 5960000; 5.043771E-4; 3.3214967; -1; ; ; 0
000440245691; 5970000; 0.001472738; 3.32365; -1; ; ; 0
000440245691; 5980000; 0.0014870394; 3.32365; -1; ; ; 0
000440245691; 5990000; 0.0010467215; 3.32365; -1; ; ; 0
000440245691; 6000000; 0.001683598; 3.3249958; -1; ; ; 0
000440245691; 6010000; 0.0012752636; 3.3249958; -1; ; ; 0
000440245691; 6020000; 0.0016844207; 3.3209586; -1; ; ; 0
000440245691; 6030000; 0.0028398826; 3.3209586; -1; ; ; 0
000440245691; 6040000; 0.0019484641; 3.3209586; -1; ; ; 0
000440245691; 6050000; 8.113706E-4; 3.3266108; -1; ; ; 0
000440245691; 6060000; 0.0014039279; 3.3266108; -1; ; ; 0
000440245691; 6070000; 0.001042608; 3.3255339; -1; ; ; 0
000440245691; 6080000; 2.3334112E-4; 3.3255339; -1; ; ; 0
000440245691; 6090000; 9.3678874E-4; 3.3255339; -1; ; ; 0
000440245691; 6100000; 0.0017782674; 3.3220348; -1; ; ; 0
000440245691; 6110000; 0.0014832453; 3.3220348; -1; ; ; 0
000440245691; 6120000; 9.6644217E-4; 3.3249958; -1; ; ; 0
000440245691; 6130000; 0.0014211977; 3.3249958; -1; ; ; 0
000440245691; 6140000; 0.0014186851; 3.3249958; -1; ; ; 0
000440245691; 6150000; 0.0010188026; 3.3239193; -1; ; ; 0
000440245691; 6160000; 8.6765876E-4; 3.3239193; -1; ; ; 0
000440245691; 6170000; 8.3133474E-4; 3.3255339; -1; ; ; 0
000440245691; 6180000; 0.0012347347; 3.3255339; -1; ; ; 0
000440245691; 6190000; 0.0014531803; 3.3255339; -1; ; ; 0
000440245691; 6200000; 0.0012573056; 3.3239193; -1; ; ; 0
000440245691; 6210000; 0.0015750824; 3.3239193; -1; ; ; 0
000440245691; 6220000; 0.0015919874; 3.3239193; -1; ; ; 0
000440245691; 6230000; 0.0013933707; 3.3217657; -1; ; ; 0
000440245691; 6240000; 0.0011730976; 3.3217657; -1; ; ; 0
000440245691; 6250000; 9.131194E-4; 3.3279567; -1; ; ; 0
000440245691; 6260000; 0.0011179034; 3.3279567; -1; ; ; 0
000440245691; 6270000; 0.0011362709; 3.3279567; -1; ; ; 0
000440245691; 6280000; 0.0016324216; 3.3239193; -1; ; ; 0
000440245691; 6290000; 0.0014069864; 3.3239193; -1; ; ; 0
000440245691; 6300000; 9.173689E-4; 3.3239193; -1; ; ; 0
000440245691; 6310000; 0.0011563292; 3.3239193; -1; ; ; 0
000440245691; 6320000; 0.0014622259; 3.3239193; -1; ; ; 0
000440245691; 6330000; 0.0011550044; 3.327149; -1; ; ; 0
000440245691; 6340000; 7.453446E-4; 3.327149; -1; ; ; 0
000440245691; 6350000; 0.001290659; 3.327149; -1; ; ; 0
000440245691; 6360000; 0.0012161836; 3.327149; -1; ; ; 0
000440245691; 6370000; 0.0012965986; 3.327149; -1; ; ; 0
000440245691; 6380000; 0.0014116013; 3.3249958; -1; ; ; 0
000440245691; 6390000; 9.809245E-4; 3.3249958; -1; ; ; 0
000440245691; 6400000; 0.0015647094; 3.3217657; -1; ; ; 0
000440245691; 6410000; 0.0020033827; 3.3217657; -1; ; ; 0
000440245691; 6420000; 0.001041008; 3.3217657; -1; ; ; 0
000440245691; 6430000; 0.0010489584; 3.3212276; -1; ; ; 0
000440245691; 6440000; 0.0010579135; 3.3212276; -1; ; ; 0
000440245691; 6450000; 7.8920886E-4; 3.3212276; -1; ; ; 0
000440245691; 6460000; 0.0011981827; 3.3223042; -1; ; ; 0
000440245691; 6470000; 0.0012721554; 3.3223042; -1; ; ; 0
000440245691; 6480000; 0.0014198275; 3.3209586; -1; ; ; 0
000440245691; 6490000; 0.0010299056; 3.3209586; -1; ; ; 0
000440245691; 6500000; 0.0011913751; 3.3209586; -1; ; ; 0
000440245691; 6510000; 0.0011471013; 3.3249958; -1; ; ; 0
000440245691; 6520000; 9.34961E-4; 3.3249958; -1; ; ; 0
000440245691; 6530000; 0.0017504883; 3.32365; -1; ; ; 0
000440245691; 6540000; 0.0018346497; 3.32365; -1; ; ; 0
000440245691; 6550000; 0.0012430073; 3.32365; -1; ; ; 0
000440245691; 6560000; 0.0010002087; 3.3239193; -1; ; ; 0
000440245691; 6570000; 6.6995854E-4; 3.3239193; -1; ; ; 0
000440245691; 6580001; 4.5215295E-4; 3.3179975; -1; ; ; 0
000440245691; 6590001; 0.0013301839; 3.3179975; -1; ; ; 0
000440245691; 6600001; 0.0015913042; 3.3179975; -1; ; ; 0
000440245691; 6610000; 0.0015201643; 3.3228426; -1; ; ; 0
000440245691; 6620000; 0.0017545548; 3.3228426; -1; ; ; 0
000440245691; 6630000; 0.0019130552; 3.3228426; -1; ; ; 0
000440245691; 6640000; 0.0018320918; 3.3163826; -1; ; ; 0
000440245691; 6650000; 0.0013602482; 3.3163826; -1; ; ; 0
000440245691; 6660000; 0.001910131; 3.3255339; -1; ; ; 0
000440245691; 6670000; 0.0017677605; 3.3255339; -1; ; ; 0
000440245691; 6680000; 0.046872262; 3.3255339; -1; ; ; 0
000440245691; 6690000; 0.046090823; 3.3244576; -1; ; ; 0
000440245691; 6700000; 2.8069012E-4; 3.3244576; -1; ; ; 0
000440245691; 6710000; 4.6473075E-4; 3.3276877; -1; ; ; 0
000440245691; 6720000; 6.7367253E-4; 3.3276877; -1; ; ; 0
000440245691; 6730000; 0.0012484571; 3.3276877; -1; ; ; 0
000440245691; 6740000; 0.0013020985; 3.3241882; -1; ; ; 0
000440245691; 6750000; 8.0590136E-4; 3.3241882; -1; ; ; 0
000440245691; 6760000; -2.1842972E-4; 3.3241882; -1; ; ; 0
000440245691; 6770000; 1.0464641E-4; 3.3241882; -1; ; ; 0
000440245691; 6780000; 0.0015977606; 3.3241882; -1; ; ; 0
000440245691; 6790000; 0.0019710504; 3.3233807; -1; ; ; 0
000440245691; 6800000; 0.0012470422; 3.3233807; -1; ; ; 0
000440245691; 6810000; 0.0011366998; 3.3228426; -1; ; ; 0
000440245691; 6820000; 0.0011533308; 3.3228426; -1; ; ; 0
000440245691; 6830000; 8.994301E-4; 3.3228426; -1; ; ; 0
000440245691; 6840000; 6.8902655E-4; 3.32365; -1; ; ; 0
000440245691; 6850000; 0.0016544175; 3.32365; -1; ; ; 0
000440245691; 6860000; 0.0017862788; 3.32365; -1; ; ; 0
000440245691; 6870000; 4.848358E-4; 3.3231118; -1; ; ; 0
000440245691; 6880000; 6.011628E-4; 3.3231118; -1; ; ; 0
000440245691; 6890000; 0.0011053554; 3.3239193; -1; ; ; 0
000440245691; 6900000; 0.0014345088; 3.3239193; -1; ; ; 0
000440245691; 6910000; 0.001542567; 3.3239193; -1; ; ; 0
000440245691; 6920000; 0.0011755365; 3.3276877; -1; ; ; 0
000440245691; 6930000; 9.174323E-4; 3.3276877; -1; ; ; 0
000440245691; 6940000; 7.5047906E-4; 3.3247266; -1; ; ; 0
000440245691; 6950000; 0.0015094406; 3.3247266; -1; ; ; 0
000440245691; 6960000; 0.0013757511; 3.3247266; -1; ; ; 0
000440245691; 6970000; 0.0011817957; 3.32365; -1; ; ; 0
000440245691; 6980000; 0.00127738; 3.32365; -1; ; ; 0
000440245691; 6990000; 0.0010139755; 3.3212276; -1; ; ; 0
000440245691; 7000000; 0.0017943657; 3.3212276; -1; ; ; 0
000440245691; 7010000; 0.0019152169; 3.3212276; -1; ; ; 0
000440245691; 7020000; 0.0011607781; 3.3214967; -1; ; ; 0
000440245691; 7030000; 0.001369309; 3.3214967; -1; ; ; 0
000440245691; 7040000; 0.0018645462; 3.3249958; -1; ; ; 0
000440245691; 7050000; 0.0014147257; 3.3249958; -1; ; ; 0
000440245691; 7060000; 8.287018E-4; 3.3249958; -1; ; ; 0
000440245691; 7070000; 0.0012870214; 3.3220348; -1; ; ; 0
000440245691; 7080000; 0.0011402646; 3.3220348; -1; ; ; 0
000440245691; 7090000; 4.2187565E-4; 3.3220348; -1; ; ; 0
000440245691; 7100000; 0.0011192464; 3.3214967; -1; ; ; 0
000440245691; 7110000; 0.0010216518; 3.3214967; -1; ; ; 0
000440245691; 7120000; 0.0015844651; 3.3258033; -1; ; ; 0
000440245691; 7130000; 0.00211493; 3.3258033; -1; ; ; 0
000440245691; 7140000; 9.462174E-4; 3.3258033; -1; ; ; 0
000440245691; 7150000; 0.0010145693; 3.32365; -1; ; ; 0
000440245691; 7160000; 0.0011999806; 3.32365; -1; ; ; 0
000440245691; 7170000; 0.0013808225; 3.327149; -1; ; ; 0
000440245691; 7180000; 0.0013393353; 3.327149; -1; ; ; 0
000440245691; 7190000; 0.001291269; 3.327149; -1; ; ; 0
000440245691; 7200000; 0.0012203121; 3.327149; -1; ; ; 0
000440245691; 7210000; 6.7399314E-4; 3.327149; -1; ; ; 0
000440245691; 7220000; 0.0012129106; 3.3258033; -1; ; ; 0
000440245691; 7230000; 0.0010054768; 3.3258033; -1; ; ; 0
000440245691; 7240000; 6.4013764E-4; 3.3258033; -1; ; ; 0
000440245691; 7250000; 0.0013934341; 3.3182666; -1; ; ; 0
000440245691; 7260000; 9.702045E-4; 3.3182666; -1; ; ; 0
000440245691; 7270000; 4.915986E-4; 3.3182666; -1; ; ; 0
000440245691; 7280000; 8.996138E-4; 3.3228426; -1; ; ; 0
000440245691; 7290000; 0.0018112267; 3.3228426; -1; ; ; 0
000440245691; 7300000; 0.0016730133; 3.3220348; -1; ; ; 0
000440245691; 7310000; 0.0013201925; 3.3220348; -1; ; ; 0
000440245691; 7320000; 0.0015029992; 3.3220348; -1; ; ; 0
000440245691; 7330000; 0.0011098805; 3.3241882; -1; ; ; 0
000440245691; 7340000; 0.0011378429; 3.3241882; -1; ; ; 0
000440245691; 7350000; 0.0011079159; 3.3247266; -1; ; ; 0
000440245691; 7360000; 0.0017355195; 3.3247266; -1; ; ; 0
000440245691; 7370000; 0.0015471837; 3.3247266; -1; ; ; 0
000440245691; 7380000; 0.0014739877; 3.32365; -1; ; ; 0
000440245691; 7390000; 0.0017001093; 3.32365; -1; ; ; 0
000440245691; 7400000; 0.0012152891; 3.325265; -1; ; ; 0
000440245691; 7410000; 0.0016210198; 3.325265; -1; ; ; 0
000440245691; 7420000; 0.0014440613; 3.325265; -1; ; ; 0
000440245691; 7430000; 0.00156249; 3.3239193; -1; ; ; 0
000440245691; 7440000; 0.001324489; 3.3239193; -1; ; ; 0
000440245691; 7450000; 9.853756E-4; 3.317459; -1; ; ; 0
000440245691; 7460000; 0.0014021167; 3.317459; -1; ; ; 0
000440245691; 7470000; 0.0010937979; 3.317459; -1; ; ; 0
000440245691; 7480000; 0.001488974; 3.3244576; -1; ; ; 0
000440245691; 7490000; 0.0012762394; 3.3244576; -1; ; ; 0
000440245691; 7500000; 4.5614387E-4; 3.3244576; -1; ; ; 0
000440245691; 7510000; 0.001256181; 3.3217657; -1; ; ; 0
000440245691; 7520000; 0.0018569618; 3.3217657; -1; ; ; 0
000440245691; 7530000; 0.0016818309; 3.3249958; -1; ; ; 0
000440245691; 7540000; 0.0020356583; 3.3249958; -1; ; ; 0
000440245691; 7550000; 0.0018892651; 3.3249958; -1; ; ; 0
000440245691; 7560000; 0.0011585857; 3.3258033; -1; ; ; 0
000440245691; 7570000; 0.0013083131; 3.3258033; -1; ; ; 0
000440245691; 7580000; 0.0011890151; 3.3220348; -1; ; ; 0
000440245691; 7590000; 9.845062E-4; 3.3220348; -1; ; ; 0
000440245691; 7600000; 0.0016381526; 3.3220348; -1; ; ; 0
000440245691; 7610000; 0.0013375552; 3.3247266; -1; ; ; 0
000440245691; 7620000; 8.684987E-4; 3.3247266; -1; ; ; 0
000440245691; 7630000; 0.001134371; 3.3212276; -1; ; ; 0
000440245691; 7640000; 0.0013710927; 3.3212276; -1; ; ; 0
000440245691; 7650000; 0.0010073973; 3.3212276; -1; ; ; 0
000440245691; 7660000; 9.5453387E-4; 3.3239193; -1; ; ; 0
000440245691; 7670000; 0.001712628; 3.3239193; -1; ; ; 0
000440245691; 7680000; 0.046630975; 3.32365; -1; ; ; 0
000440245691; 7690000; 0.045622304; 3.32365; -1; ; ; 0
000440245691; 7700000; 1.9233942E-4; 3.32365; -1; ; ; 0
000440245691; 7710000; 4.3874714E-4; 3.3249958; -1; ; ; 0
000440245691; 7720000; 4.0415977E-4; 3.3249958; -1; ; ; 0
000440245691; 7730000; 7.210223E-4; 3.3249958; -1; ; ; 0
000440245691; 7740000; 0.0013820251; 3.3225732; -1; ; ; 0
000440245691; 7750000; 9.433525E-4; 3.3225732; -1; ; ; 0
000440245691; 7760000; 2.1043398E-4; 3.3247266; -1; ; ; 0
000440245691; 7770000; 3.46454E-4; 3.3247266; -1; ; ; 0
000440245691; 7780000; 9.569225E-4; 3.3247266; -1; ; ; 0
000440245691; 7790000; 0.001959413; 3.3220348; -1; ; ; 0
000440245691; 7800000; 0.0016361554; 3.3220348; -1; ; ; 0
000440245691; 7810000; 0.0010811088; 3.32365; -1; ; ; 0
000440245691; 7820000; 0.0013246376; 3.32365; -1; ; ; 0
000440245691; 7830000; 0.0012354493; 3.32365; -1; ; ; 0
000440245691; 7840000; 9.271775E-4; 3.3228426; -1; ; ; 0
